alg,notes
R2 U2 R U2 R2 B F' U2 B' F,
R2 U2 R U2 R2 B F' U B' F,
R2 U2 R' U2 R2 B F' U B' F,
R2 U B' D' U' R' D U B R',
R2 U B' D' U' R D U R B,
R2 U B' D' U' R' D U R' B,
R2 U' B' F D' R D B F' R,
R2 U B F' L' U L B' F R,
R2 U B F' L' U' L B' F R',
R2 U' B F' L U L' B' F R,
R2 U B' F R2 B F' R2 U R2,
R2 U' B' F R2 B F' R2 U' R2,
R2 U B' F R2 B F' R U R2,
R2 U' B F' U2 B' F R' U R2,
R2 U' B F' U B' F R2 U R2,
R2 U B F' U B' F R U' R2,
R2 U B F' U B' F R' U' R2,
R2 U B F' U' B' F R U' R2,
R2 U B F' U' B' F R' U' R2,
R2 U' B F' U B' F R U R2,
R2 U' B F' U B' F R' U R2,
R2 U' B F' U' B' F R U R2,
R2 U' B F' U' B' F R' U R2,
R2 U' B L R U L' R' B' R,
R2 U' F D U R D' U' F' R,
R2 U F' L' R' U' L R F R',
R2 U R2 B' F R2 B F' U R2,
R2 U' R2 B' F R2 B F' U' R2,
R2 U' R2 D L' R B2 L R' D',
R2 U' R2 U' B F' U2 B' F R2,
R2 U' R2 U R2 B F' U2 B' F,
R2 U' R' B' F R2 B F' U' R2,
R2 U' R B F' U2 B' F U R2,
R2 U R B F' U B' F U' R2,
R2 U R B F' U' B' F U' R2,
R2 U R' B F' U B' F U' R2,
R2 U R' B F' U' B' F U' R2,
R2 U' R B F' U' B' F U R2,
R2 U' R' B F' U' B' F U R2,
R2 U' R D L' R B2 L R' D',
R2 U R D' L R' F2 L' R D,
R2 U R U B F' U2 B' F R2,
R2 U' R U' B F' U2 B' F R2,
R2 U R U' R2 B F' U2 B' F,
R2 U' R U R2 B F' U2 B' F,
R2 U R U' R2 B F' U B' F,
R2 U R' U' R2 B F' U B' F,
R2 U' R' U R2 B F' U B' F,
R' B2 R2 B F' U2 B F U2 R,
R B2 R2 B F' U2 B F U R',
R' B2 R2 B F' U2 B F U R,
R' B2 R2 B F' U2 B F U' R,
R' B2 R D U' B2 D' U R B2,
R B2 U2 B2 R B F R2 B' F',
R B2 U2 B' F R2 B' F' U R',
R' B D2 B F' L' B' F D2 B',
R' B' D' U' F' R F D U B,
R B' D' U' R2 D U R2 B R',
R B' D' U' R2 D U R' B R2,
R B' F D2 F D2 F' R' B F',
R' B' F D B' D' B R B F',
R B' F D' F D B F' R' F',
R B' F D' F D F' R' B F',
R' B' F D' F' R F D B F',
R B' F D' R2 D R2 B F' R',
R' B' F D R2 D' R B F' R,
R B' F D R' D' B F' U R2,
R' B' F D R D' R2 B F' R,
R B' F D' R D R' B F' R',
R' B' F D R D' R B F' R,
R' B' F D R' D' R' B F' R,
R B F' L2 D2 B' F L2 U2 R',
R B F' L2 D2 B' F L2 U' R',
R' B F L B' R B L' B' F',
R' B' F L B R B' L' B F',
R' B F' L F' L' B' F' R F',
R B' F L' F' R' F L B F',
R B F' L U2 L' B' F U2 R,
R' B F' L U2 L' B' F U2 R',
R B F' L U2 L' B' F U R,
R B F' L U2 L' B' F U' R,
R' B F' L U2 L' B' F U R',
R' B F' L' U2 L B' F U' R',
R B F' L U2 L' U2 B' F R',
R' B F' L' U2 L U2 B' F R,
R B F' L U L' B' F U R2,
R' B F' L U' L' B' F U R2,
R' B F' L' U' L B' F U' R2,
R B F' L U' L' U' B' F R,
R' B F' L' U L U B' F R',
R' B' F R2 B F' R2 B' R' B,
R B' F R2 B F' R B' R2 B,
R' B' F R2 B F' R B U2 B',
R' B' F R2 B F' R B U B',
R' B' F R2 B F' R B U' B',
R B' F R2 B F' R' F' U2 F,
R' B' F R2 B F' R F' U' F,
R' B F R2 B F' U2 B2 U2 R,
R B F R2 B F' U2 B2 U R',
R' B F R2 B F' U2 B2 U R,
R' B F R2 B F' U2 B2 U' R,
R' B' F' R2 B F' U2 F2 U2 R,
R B' F' R2 B F' U2 F2 U R',
R' B' F' R2 B F' U2 F2 U R,
R' B' F' R2 B F' U2 F2 U' R,
R' B' F R2 B F' U2 F R F',
R' B' F' R2 B F' U2 F' R F',
R' B' F R2 B F' U2 R2 U R',
R B' F R2 B F' U' B' R' B,
R' B' F R2 B F' U F R F',
R' B' F R2 B F' U' F R F',
R B' F R2 B F' U' R2 U2 R,
R B' F R2 B F' U' R2 U R,
R B' F R2 B F' U' R2 U' R,
R' B' F R2 B F' U R2 U R',
R' B' F R2 B F' U' R2 U R',
R' B' F R2 B R2 B' R' B F',
R B' F R2 B R' B' F' R' B,
R' B' F R2 B R B F' U2 B',
R' B' F R2 B R B F' U B',
R' B' F R2 B R B F' U' B',
R' B' F R2 B R' B' R2 B F',
R' B' F' R2 B R' B' R2 B F,
R B F' R2 D2 B' F L2 D2 R',
R' B' F R2 D R2 D' B F' R,
R' B' F R2 D R D' B F' R,
R' B' F R2 D R' D' B F' R,
R B' F R2 F' R2 F R B F',
R' B' F R' B F' R2 B' R' B,
R B' F R' B F' R2 F R F',
R B' F R' B F' R B' R2 B,
R' B' F R' B F' R' B' R2 B,
R B' F R B F' R' B U2 B',
R' B' F R' B F' R B U2 B',
R B' F R B F' R' B U B',
R B' F R B F' R' B U' B',
R' B' F R' B F' R B U B',
R' B' F R' B F' R B U' B',
R' B' F R B F' R' F R2 F',
R B' F R' B F' R' F' U2 F,
R' B' F R' B F' R F' U2 F,
R' B' F R B F' R F' U' F,
R' B' F R' B F' R F' U' F,
R B' F R' B F' U2 B' R' B,
R' B' F R B F' U2 F R F',
R' B' F R' B F' U2 F R F',
R B' F R' B F' U2 R2 U2 R,
R' B' F R B F' U2 R2 U2 R',
R B' F R' B F' U2 R2 U R,
R B' F R' B F' U2 R2 U' R,
R' B' F R B F' U2 R2 U R',
R' B' F R' B F' U2 R2 U R',
R B' F R B F' U' B' R' B,
R B' F R' B F' U B' R' B,
R' B' F R B F' U F R F',
R' B' F R B F' U' F R F',
R' B' F R' B F' U F R F',
R' B' F R' B F' U' F R F',
R B' F R B F' U' R2 U2 R,
R B' F R' B F' U R2 U2 R,
R B' F R B F' U' R2 U R,
R B' F R B F' U' R2 U' R,
R B' F R' B F' U R2 U R,
R B' F R' B F' U R2 U' R,
R' B' F R B F' U R2 U R',
R' B' F R B F' U R2 U' R',
R' B' F R B F' U' R2 U R',
R' B' F R' B F' U R2 U R',
R' B' F R' B F' U' R2 U R',
R B' F R' B R2 B' F' R' B,
R' B' F R B R2 B' R' B F',
R' B' F R' B R2 B' R' B F',
R' B' F R' B R' B' F' R2 B,
R' B' F' R B R' B' F R2 B,
R B' F R B R' B' F' R' B,
R B' F' R B R' B' F R' B,
R' B' F R B R B F' U2 B',
R' B' F R' B R B F' U2 B',
R' B' F R B R B F' U B',
R' B' F R B R B F' U' B',
R' B' F R' B R B F' U B',
R' B' F R' B R B F' U' B',
R' B' F R B R' B' R2 B F',
R' B' F R' B R' B' R2 B F',
R B' F R D2 L2 B F' D2 R,
R' B' F R D2 L2 B F' D2 R',
R B' F R D' R2 D B F' R',
R' B' F R' D R2 D' B F' R,
R B' F R D' R D B F' R',
R B' F R D' R' D B F' R',
R' B' F R' D R D' B F' R,
R' B' F R' D R' D' B F' R,
R' B' F R' F' R2 B F R F',
R B' F R' F' R2 F R B F',
R B F R' F' R B' F R2 F',
R B' F R' F' R B F R2 F',
R' B' F R F' R' B F R F',
R B' F R' F' R' B F' U2 F,
R B' F R F' R' B F' U F,
R B' F R' F' R' B F' U F,
R B' F R' F' R' B F' U' F,
R B' F R' F' R F R2 B F',
R B' F' U2 B' F R2 B2 U R',
R B F' U2 B' F R2 B' R' B,
R B' F' U2 B' F R2 B R' B,
R B F U2 B' F R2 F2 U R',
R' B F U2 B' F R2 F' R F',
R' B F' U2 B' F R2 F R F',
R B' F' U2 B F R B2 R B2,
R B F' U2 B' F R B U2 B',
R B F' U2 B' F R B U B',
R B F' U2 B' F R B U' B',
R B F' U2 B' F R F' U' F,
R' B F' U2 B' F R' F' U' F,
R B F' U2 B' F U2 F R F',
R B F' U2 B' F U2 R2 U R',
R' B F' U2 B' F U B' R' B,
R B F' U2 B' F U F R F',
R B F' U2 B' F U' F R F',
R' B F' U2 B' F U R2 U2 R,
R B F' U2 B' F U R2 U R',
R B F' U2 B' F U' R2 U R',
R' B F' U2 B' F U R2 U R,
R' B F' U2 B' F U R2 U' R,
R B F' U2 L' U2 L B' F R',
R' B F' U2 L U2 L' B' F R,
R B F' U' B' F U' B' R B,
R' B F' U B' F U' B' R B,
R' B F' U B' F U F R' F',
R B F' U' B' U' B' F R B,
R' B F U' B' U B' R B F',
R' B F' U F U B' F R' F',
R' B F' U F U' B' F R F',
R B F' U' L U' L' B' F R,
R B F' U' L' U' L B' F R,
R' B F' U L U L' B' F R',
R' B' L2 B F R B' F' L2 B,
R' B L B' F R B F' L' B',
R B L R U2 L' R' B2 R B,
R B' R2 B F R2 B' F' R B,
R B' R2 B R2 B' F R B F',
R' B' R2 B R' B' F R2 B F',
R B' R2 B R' B' F R B F',
R' B' R2 B R B F' U2 B' F,
R B' R2 D' U' R2 D U B R',
R B' R2 D' U' R2 D U R' B,
R B' R' B2 L R U2 L' R' B',
R B' R' B F R2 B' F' R2 B,
R B' R B F R2 B F' U2 B',
R B' R B' F R2 B F' U2 B,
R B' R B F R2 B F' U B',
R B' R B F R2 B F' U' B',
R' B' R B F R2 B' R' B F',
R' B' R' B F R' B' F' R2 B,
R' B' R B F R B F' U2 B',
R' B' R B F R B F' U B',
R' B' R B F R B F' U' B',
R' B' R B F R' B' R2 B F',
R B' R B F R' B' R' B F',
R B' R' B F' R B' R' B F,
R B' R' B F' U2 B F U2 B',
R B' R' B F' U2 B F U B',
R B' R' B F' U2 B F U' B',
R B' R' B F' U B U2 B' F,
R B' R' B F' U' B U2 B' F,
R B' R' B F' U' B U' B' F,
R B' R' B R2 B' F R2 B F',
R B' R B R2 B F' U2 B' F,
R B' R B' R2 B F' U2 B F,
R' B' R B R' B' F R2 B F',
R' B' R B R B F' U2 B' F,
R' B' R' B R B F' U B' F,
R B' R' B U2 B F' U' B' F,
R B' R' B U B F' U2 B' F,
R B' R' B U B F' U' B' F,
R B' R D' U' R2 D U B R2,
R B' R D' U' R2 D U R2 B,
R B U2 B' F R2 B' F' R' B,
R B' U2 B' F R2 B F' R' B,
R' B U2 B' F R' B F' U2 B',
R' B U2 B' F R' B F' U B',
R' B U2 B' F R' B F' U' B',
R' B U2 B' F R B' R2 B F',
R B U2 B' F' U2 B' F R B,
R B U2 B' R' B F' U' B' F,
R' B U2 B' U2 B' F R B F',
R B U B' F R B' F' R' B,
R B U' B' F R' B' F' R' B,
R' B U B' F' U B' F R' B,
R' B U B' F' U' B' F R B,
R B U B' R B' F R2 B F',
R B U' B' R B' F R2 B F',
R B U B' R' B F' U2 B' F,
R B U' B' R' B F' U2 B' F,
R B U' B' R' B F' U B' F,
R' B U B' U B' F R' B F',
R' B U B' U' B' F R B F',
R' B U' B' U B' F R B F',
R' B U' B' U' B' F R' B F',
R' D2 B' F L2 D2 B F' U R',
R D2 B' F L2 D2 R' B F' R,
R' D2 B' F L2 D2 R B F' R',
R' D2 B' F U2 B F' L2 D2 R,
R' D2 L2 B F' D2 R2 B' F R,
R D2 L2 B' F U2 B F' D2 R',
R' D2 L' D' U B2 D U' L' D2,
R D2 R' B' F D2 B F' R' D2,
R' D2 R B' F D2 B F' R D2,
R' D B L R' U L' R B' D',
R' D F D' U R D U' F' D',
R' D' L2 D U R D' U' L2 D,
R D L' D' U R' D U' L D',
R' D' L D U' R D' U L' D,
R D L' R B2 L R' D' U' R',
R' D L' R B' L R' D' U R,
R' D L' R B' L R' D' U' R,
R D' L R' F2 L' R D U' R',
R' D' L R' F L' R D U R,
R' D' L R' F L' R D U' R,
R D U B R B' R' D' U R',
R D U' B' R B R' D' U R',
R' D' U F R' F' R D U R,
R' D' U F R' F' R D U' R,
R' D' U F' R' F R D U R,
R' D' U F' R' F R D U' R,
R' D' U' F' R' F R D U' R,
R D U' L' R B2 L R' D' R',
R' D U' L' R B2 L R' D' R,
R D U' L' R B L R' D' R',
R' D U L' R B L R' D' R,
R' D U' L' R B' L R' D' R,
R D' U' L R' F2 L' R D R',
R' D' U L R' F2 L' R D R,
R D' U L R' F' L' R D R',
R' D' U L R' F' L' R D R,
R' D' U' L R' F L' R D R,
R D' U' R2 D U R B2 U2 B2,
R' D' U' R2 D U R' B2 U2 B2,
R D U R2 D' U' R F2 U2 F2,
R' D U R2 D' U' R' F2 U2 F2,
R D U R B R' B' D' U R',
R D' U R D R2 D' U' R D,
R' D' U R' F R F' D U R,
R' D' U R' F R F' D U' R,
R' D' U R' F' R F D U R,
R' D' U R' F' R F D U' R,
R' D' U' R' F' R F D U' R,
R' D U' R' U' L' R B2 L D',
R D' U R U L R' F2 L' D,
R' F2 R2 B F' U2 B' F' U2 R,
R F2 R2 B F' U2 B' F' U R',
R' F2 R2 B F' U2 B' F' U R,
R' F2 R2 B F' U2 B' F' U' R,
R F2 R' D' U F2 D U' R' F2,
R F2 U2 B' F R2 B F U R',
R F2 U2 F2 R B' F' R2 B F,
R F' D2 B F' L B' F D2 F,
R F D2 L R B' L' R' D2 F',
R F D' F D B' F' R' B F',
R F D U B R' B' D' U' F',
R F L2 B' F' R' B F L2 F',
R' F' L' R' U2 L R F2 R' F',
R' F' L' R' U L R U' F R2,
R' F R2 B' F' R' B F R' F',
R' F R2 B' F' R' F R' B F',
R' F R2 B F' U2 B' F R F',
R' F' R2 B F' U2 B' F' R F',
R' F R2 F' R' B' F R' B F',
R' F R2 F' U2 B' F R B F',
R' F R' B' F R2 B F' U2 F',
R' F R' B' F' R2 B F' U2 F,
R' F R B F' R' F R B' F',
R' F R' B' F' R F R B F',
R' F R B F' U B' F' U' F,
R' F R B F' U' B' F' U F,
R' F R B F' U F' U' B' F,
R' F R' D U R D' U' F' R2,
R' F R' D U R' D' U' R2 F',
R' F R F2 L' R' U2 L R F,
R' F R F2 L' R' U L R F,
R' F R F2 L' R' U' L R F,
R' F R' F R2 B F' U2 B' F',
R' F R' F' R2 B F' U2 B' F,
R F R F' R B' F R2 B F',
R F R' F' R B' F R2 B F',
R F R F' R' B F' U2 B' F,
R F R' F' R' B F' U2 B' F,
R F R F' R' B F' U B' F,
R F R' F' R' B F' U B' F,
R' F R F' U' B F' U2 B' F,
R' F R F' U' B F' U B' F,
R' F U2 B' F R2 B F' R F',
R' F' U2 B' F R2 B F R F',
R F' U2 B' F R' B F R2 F',
R F' U2 B' F R B F' U2 F,
R F' U2 B' F R' F R2 B F',
R F' U2 F R2 B' F R B F',
R F' U2 F R' B' F R B F',
R F U2 L R F' L' R' U2 F',
R' F' U' B' F R2 B F R F',
R' F' U B' F R' B F R F',
R' F' U' B' F R B F R F',
R' F' U B F U2 B' F R' F',
R F' U B F U B' F R F',
R F' U B F U' B' F R' F',
R' F' U F R' B' F R2 B F',
R' F' U F R B F' U2 B' F,
R' F' U F R B F' U' B' F,
R' F' U' F R B F' U B' F,
R F' U F U B' F R B F',
R F' U F U' B' F R' B F',
R' U2 B2 U2 B' F R2 B' F' R,
R U2 B F' L' U2 L B' F R,
R' U2 B F' L' U2 L B' F R',
R U2 B' F R2 B F' R2 U2 R,
R U2 B' F R2 B F' R2 U R,
R U2 B' F R2 B F' R2 U' R,
R' U2 B' F R2 B F' R2 U R',
R U2 B' F R' B F' R2 U2 R,
R' U2 B' F R B F' R2 U2 R',
R U2 B' F R' B F' R2 U R,
R U2 B' F R' B F' R2 U' R,
R' U2 B' F R B F' R2 U R',
R' U2 B' F R' B F' R2 U R',
R' U2 B' F' U2 B' F R2 B2 R,
R' U2 B F U2 B' F R2 F2 R,
R' U2 B F' U2 B' F R2 U2 R,
R U2 B F' U2 B' F R2 U' R',
R' U2 B F' U2 B' F R2 U R,
R' U2 B F' U2 B' F R2 U' R,
R' U2 F2 U2 B' F R2 B F R,
R' U2 F R D U R' D' U' F',
R' U2 L2 B F' D2 L2 B' F R,
R' U2 L D' U F' D U' L' R,
R' U2 L R' D' U F2 D U' L',
R' U2 R2 B' F R2 B F' U2 R',
R' U2 R2 B' F R2 B F' U' R',
R' U2 R2 B' F R B F' U2 R',
R' U2 R2 B' F R' B F' U2 R',
R U2 R2 B F' U2 B' F U2 R',
R U2 R2 B F' U2 B' F U' R',
R' U2 R2 U2 B' F R B F' R',
R' U2 R2 U2 B' F R' B F' R',
R U2 R2 U2 R B F' U B' F,
R' U2 R2 U2 R' B F' U' B' F,
R' U2 R2 U' B' F R2 B F' R',
R' U2 R2 U B' F R' B F' R',
R' U2 R2 U' B' F R B F' R',
R' U2 R2 U B F' U2 B' F R,
R U2 R2 U' R' B' F R2 B F',
R U2 R2 U' R B F' U2 B' F,
R' U2 R2 U' R' B F' U' B' F,
R' U2 R B' D' U' R2 D U B,
R' U2 R B' F D R D' B F',
R U2 R' B F' L U2 L' B' F,
R' U2 R B F' L' U2 L B' F,
R U2 R' B F' L' U' L B' F,
R U2 R B F' U2 B' F U2 R2,
R U2 R' B L R U2 L' R' B',
R' U2 R B L R U L' R' B',
R U2 R' F D U R2 D' U' F',
R' U2 R F D U R D' U' F',
R' U2 R F' L' R' U2 L R F,
R U2 R' U2 R2 B' F R2 B F',
R U2 R' U' B' F R2 B F' R2,
R' U2 R U B' F R2 B F' R2,
R U2 R' U R2 B' F R2 B F',
R' U2 R U' R2 B' F R2 B F',
R U B2 L F2 R F2 L' R' B2,
R U B2 L' R' B2 D2 R2 D2 L,
R U B2 L' R' D2 R2 D2 B2 L,
R U B2 L' R' D2 R D2 L B2,
R U B2 L' R' D' R D L B2,
R U B2 R2 B F' U2 B F R',
R U B2 R2 B F' U2 F R' B,
R U B2 U2 B' F R2 B' F' R',
R U B2 U2 B' R F R2 B' F',
R U B' D' U' R2 D R U B,
R U B' D' U' R2 D U R B,
R U B' F D2 L2 B F' D2 R,
R U B' F D' R2 D F' R' B,
R U B' F D' R D F' R' B,
R U B' F D' R' D F' R' B,
R U B F' L' U2 L B' F R,
R U' B F' L U2 L' B' F R,
R' U B F' L' U2 L B' F R',
R' U' B F' L' U2 L B' F R',
R U' B' F R2 B F' R2 U2 R,
R U' B' F R2 B F' R2 U R,
R U' B' F R2 B F' R2 U' R,
R' U B' F R2 B F' R2 U R',
R' U' B' F R2 B F' R2 U R',
R U B F R2 B F' U2 B2 R',
R U B' F' R2 B F' U2 F2 R',
R U B' F R2 B' R F' R' B2,
R U B' F R2 B R F' U2 R',
R U B' F R2 B R' F' U2 R',
R U B' F R2 B R' F' U' R',
R' U B' F R B F' R2 U R',
R' U B' F R B F' R2 U' R',
R' U B' F R' B F' R2 U R',
R' U' B' F R B F' R2 U R',
R' U' B' F R' B F' R2 U R',
R' U' B' F R' B F' R2 U' R',
R U B' F R' B R2 F' U R',
R U B' F R B' R F' R' B2,
R U B' F R B R F' U R',
R U B' F R' B R' F' U' R',
R U B' F R F' U' R' U B,
R U B' F' U2 B' F R2 B2 R',
R U B F U2 B' F R2 F2 R',
R U' B F' U2 B' F R2 U2 R',
R U B F' U2 B' U2 F U2 R,
R U B F' U2 B' U2 F U R,
R U B F' U2 B' U2 F U' R,
R U B F' U2 B' U F2 R F',
R U B F' U2 B' U F U2 R,
R U B F' U2 B' U' F U2 R,
R U B F' U2 B' U F U R,
R U B F' U2 B' U F U' R,
R U B F' U2 B' U' F U R,
R U B F' U2 B' U' F U' R,
R U B F U' B' U R F' R',
R U B F' U F U B' U2 R,
R U B F' U F U B' U R,
R U B F' U F U B' U' R,
R U B' R' B2 U2 F' U B' F,
R U B' R' B2 U B' F' U F,
R U B' R' B2 U' B' F' U' F,
R U B' R' B2 U F' U2 B' F,
R U B' R' B2 U F' U B' F,
R U B' R' B2 U' F' U' B' F,
R U B' R B F R2 F2 U2 F,
R U B' R' B F' R' U2 R F,
R U B' R' B F' R' U R F,
R U B' R' B F' R' U' R F,
R U B' R B F' U2 F U2 R2,
R U B' R' D' U' R2 D U B,
R U B' R' D' U' R D U B,
R U B' R' D' U' R' D U B,
R U B' R' F D' R2 D B F',
R U B' R' F D' R D B F',
R U B' R' F D' R' D B F',
R U B R' F R B2 R' B F',
R U B U2 B2 R B F R2 F',
R U B U2 B2 R' B F' U2 F,
R U B U2 B2 R F R2 B F',
R U B U2 B' F R' F' U' R',
R U B U B2 R B F R2 F',
R U B U B2 R' B F' U2 F,
R U B U B2 R F R2 B F',
R U B U' B' F R2 F' U' R',
R U B U B' F R F' U R',
R U B U B' F R' F' U' R',
R U B U' B' F R F' U' R',
R U B U' B' F R' F' U R',
R U B U' F' U2 B' F U2 R,
R U B U' F' U2 B' F U R,
R U B U' F' U2 B' F U' R,
R U B' U' R2 U F R B F',
R U B' U' R' D' R2 D U B,
R U B' U' R' D' U R2 D B,
R U F2 R2 B F' U2 B' F' R',
R U F2 U2 B' F R2 B F R',
R U F2 U2 B' F R2 F R' B,
R' U' F D U R2 D' U' R' F',
R U F' L' U2 L B' F R B,
R U F R2 B F' U2 B2 R' B,
R U F R2 B F' U' B' U' R',
R U F R2 B' R' B F' U2 R',
R U F R' B' F' R' B2 U2 B',
R U F R' B' F' R' B2 U B',
R U F R' B' F' R' B2 U' B',
R U' F R B F' U2 B' U2 R',
R U' F R' B F' U2 B' U2 R',
R U F R' B F' U2 B' U' R',
R U' F R B F' U2 B' U' R',
R U F R B F' U' B2 R' B,
R U F R' B F' U B2 R' B,
