alg,notes
R B F' U2 B' F U R2 U R',
R B F' U2 B' F U' F R F',
R B F' U2 B' F U' R2 U R',
R B F' U2 B' F U2 F R F',
R B F' U2 B' F U2 R2 U R',
R B F' U2 L' U2 L B' F R',
R B L R U2 L' R' B2 R B,
R B U B' F R B' F' R' B,
R B U B' R B' F R2 B F',
R B U B' R' B F' U2 B' F,
R B U' B' F R' B' F' R' B,
R B U' B' R B' F R2 B F',
R B U' B' R' B F' U B' F,
R B U' B' R' B F' U2 B' F,
R B U2 B' F R2 B' F' R' B,
R B U2 B' F' U2 B' F R B,
R B U2 B' R' B F' U' B' F,
R B' F D R' D' B F' U R2,
R B' F D' F D B F' R' F',
R B' F D' F D F' R' B F',
R B' F D' R D R' B F' R',
R B' F D' R2 D R2 B F' R',
R B' F D2 F D2 F' R' B F',
R B' F L' F' R' F L B F',
R B' F R B F' R' B U B',
R B' F R B F' R' B U' B',
R B' F R B F' R' B U2 B',
R B' F R B F' U' B' R' B,
R B' F R B F' U' R2 U R,
R B' F R B F' U' R2 U' R,
R B' F R B F' U' R2 U2 R,
R B' F R B R' B' F' R' B,
R B' F R D' R D B F' R',
R B' F R D' R' D B F' R',
R B' F R D' R2 D B F' R',
R B' F R D2 L2 B F' D2 R,
R B' F R F' R' B F' U F,
R B' F R' B F' R B' R2 B,
R B' F R' B F' R' F' U2 F,
R B' F R' B F' R2 F R F',
R B' F R' B F' U B' R' B,
R B' F R' B F' U R2 U R,
R B' F R' B F' U R2 U' R,
R B' F R' B F' U R2 U2 R,
R B' F R' B F' U2 B' R' B,
R B' F R' B F' U2 R2 U R,
R B' F R' B F' U2 R2 U' R,
R B' F R' B F' U2 R2 U2 R,
R B' F R' B R2 B' F' R' B,
R B' F R' F' R B F R2 F',
R B' F R' F' R F R2 B F',
R B' F R' F' R' B F' U F,
R B' F R' F' R' B F' U' F,
R B' F R' F' R' B F' U2 F,
R B' F R' F' R2 F R B F',
R B' F R2 B F' R B' R2 B,
R B' F R2 B F' R' F' U2 F,
R B' F R2 B F' U' B' R' B,
R B' F R2 B F' U' R2 U R,
R B' F R2 B F' U' R2 U' R,
R B' F R2 B F' U' R2 U2 R,
R B' F R2 B R' B' F' R' B,
R B' F R2 F' R2 F R B F',
R B' F' R B R' B' F R' B,
R B' F' R2 B F' U2 F2 U R',
R B' F' U2 B F R B2 R B2,
R B' F' U2 B' F R2 B R' B,
R B' F' U2 B' F R2 B2 U R',
R B' R B F R' B' R' B F',
R B' R B F R2 B F' U B',
R B' R B F R2 B F' U' B',
R B' R B F R2 B F' U2 B',
R B' R B R2 B F' U2 B' F,
R B' R B' F R2 B F' U2 B,
R B' R B' R2 B F' U2 B F,
R B' R U' D' R2 U D B R2,
R B' R U' D' R2 U D R2 B,
R B' R' B F R2 B' F' R2 B,
R B' R' B F' R B' R' B F,
R B' R' B F' U B U2 B' F,
R B' R' B F' U' B U' B' F,
R B' R' B F' U' B U2 B' F,
R B' R' B F' U2 B F U B',
R B' R' B F' U2 B F U' B',
R B' R' B F' U2 B F U2 B',
R B' R' B R2 B' F R2 B F',
R B' R' B U B F' U' B' F,
R B' R' B U B F' U2 B' F,
R B' R' B U2 B F' U' B' F,
R B' R' B2 L R U2 L' R' B',
R B' R2 B F R2 B' F' R B,
R B' R2 B R' B' F R B F',
R B' R2 B R2 B' F R B F',
R B' R2 U' D' R2 U D B R',
R B' R2 U' D' R2 U D R' B,
R B' U' D' R2 U D R' B R2,
R B' U' D' R2 U D R2 B R',
R B' U2 B' F R2 B F' R' B,
R B2 R2 B F' U2 B F U R',
R B2 U2 B' F R2 B' F' U R',
R B2 U2 B2 R B F R2 B' F',
R D L' R B2 L R' U' D' R',
R D L' U D' R' U' D L D',
R D' L R' F2 L' R U' D R',
R D2 B' F L2 D2 R' B F' R,
R D2 L2 B' F U2 B F' D2 R',
R D2 R' B' F D2 B F' R' D2,
R F D' F D B' F' R' B F',
R F D2 L R B' L' R' D2 F',
R F L2 B' F' R' B F L2 F',
R F R F' R B' F R2 B F',
R F R F' R' B F' U B' F,
R F R F' R' B F' U2 B' F,
R F R' F' R B' F R2 B F',
R F R' F' R' B F' U B' F,
R F R' F' R' B F' U2 B' F,
R F U D B R' B' U' D' F',
R F U2 L R F' L' R' U2 F',
R F' D2 B F' L B' F D2 F,
R F' U B F U B' F R F',
R F' U B F U' B' F R' F',
R F' U F U B' F R B F',
R F' U F U' B' F R' B F',
R F' U2 B' F R B F' U2 F,
R F' U2 B' F R' B F R2 F',
R F' U2 B' F R' F R2 B F',
R F' U2 F R' B' F R B F',
R F' U2 F R2 B' F R B F',
R F2 R' U D' F2 U' D R' F2,
R F2 R2 B F' U2 B' F' U R',
R F2 U2 B' F R2 B F U R',
R F2 U2 F2 R B' F' R2 B F,
R U B F R2 B F' U2 B2 R',
R U B F U' B' U R F' R',
R U B F U2 B' F R2 F2 R',
R U B F' L' U2 L B' F R,
R U B F' U F U B' U R,
R U B F' U F U B' U' R,
R U B F' U F U B' U2 R,
R U B F' U2 B' U F U R,
R U B F' U2 B' U F U' R,
R U B F' U2 B' U F U2 R,
R U B F' U2 B' U F2 R F',
R U B F' U2 B' U' F U R,
R U B F' U2 B' U' F U' R,
R U B F' U2 B' U' F U2 R,
R U B F' U2 B' U2 F U R,
R U B F' U2 B' U2 F U' R,
R U B F' U2 B' U2 F U2 R,
R U B R' F R B2 R' B F',
R U B U B' F R F' U R',
R U B U B' F R' F' U' R',
R U B U B2 R B F R2 F',
R U B U B2 R F R2 B F',
R U B U B2 R' B F' U2 F,
R U B U' B' F R F' U' R',
R U B U' B' F R' F' U R',
R U B U' B' F R2 F' U' R',
R U B U' F' U2 B' F U R,
R U B U' F' U2 B' F U' R,
R U B U' F' U2 B' F U2 R,
R U B U2 B' F R' F' U' R',
R U B U2 B2 R B F R2 F',
R U B U2 B2 R F R2 B F',
R U B U2 B2 R' B F' U2 F,
R U B' F D' R D F' R' B,
R U B' F D' R' D F' R' B,
R U B' F D' R2 D F' R' B,
R U B' F D2 L2 B F' D2 R,
R U B' F R B R F' U R',
R U B' F R B' R F' R' B2,
R U B' F R F' U' R' U B,
R U B' F R' B R' F' U' R',
R U B' F R' B R2 F' U R',
R U B' F R2 B R F' U2 R',
R U B' F R2 B R' F' U' R',
R U B' F R2 B R' F' U2 R',
R U B' F R2 B' R F' R' B2,
R U B' F' R2 B F' U2 F2 R',
R U B' F' U2 B' F R2 B2 R',
R U B' R B F R2 F2 U2 F,
R U B' R B F' U2 F U2 R2,
R U B' R' B F' R' U R F,
R U B' R' B F' R' U' R F,
R U B' R' B F' R' U2 R F,
R U B' R' B2 U B' F' U F,
R U B' R' B2 U F' U B' F,
R U B' R' B2 U F' U2 B' F,
R U B' R' B2 U' B' F' U' F,
R U B' R' B2 U' F' U' B' F,
R U B' R' B2 U2 F' U B' F,
R U B' R' F D' R D B F',
R U B' R' F D' R' D B F',
R U B' R' F D' R2 D B F',
R U B' R' U' D' R U D B,
R U B' R' U' D' R' U D B,
R U B' R' U' D' R2 U D B,
R U B' U' D' R2 D R U B,
R U B' U' D' R2 U D R B,
R U B' U' R' D' R2 U D B,
R U B' U' R' U D' R2 D B,
R U B' U' R2 U F R B F',
R U B2 L F2 R F2 L' R' B2,
R U B2 L' R' B2 D2 R2 D2 L,
R U B2 L' R' D' R D L B2,
R U B2 L' R' D2 R D2 L B2,
R U B2 L' R' D2 R2 D2 B2 L,
R U B2 R2 B F' U2 B F R',
R U B2 R2 B F' U2 F R' B,
R U B2 U2 B' F R2 B' F' R',
R U B2 U2 B' R F R2 B' F',
R U D B R B' R' U D' R',
R U D R B R' B' U D' R',
R U D R2 U' D' R F2 U2 F2,
R U D' L R' F' L' R D R',
R U D' R D R2 U' D' R D,
R U D' R U L R' F2 L' D,
R U F R B F' U B' U R',
R U F R B F' U' B2 R' B,
R U F R B' F' U' R' U B,
R U F R B' R B F' U2 R',
R U F R B' R2 B F' U R',
R U F R' B F' U B' U' R',
R U F R' B F' U B2 R' B,
R U F R' B F' U' B' U R',
R U F R' B F' U2 B' U' R',
R U F R' B' F' R' B2 U B',
R U F R' B' F' R' B2 U' B',
R U F R' B' F' R' B2 U2 B',
R U F R' F2 U2 B' F R B,
R U F R' U' B U B' F' R',
R U F R2 B F' U' B' U' R',
R U F R2 B F' U2 B2 R' B,
R U F R2 B' R' B F' U2 R',
R U F U2 B' F R2 F2 R' B,
R U F' L' U2 L B' F R B,
R U F' U' B U' B' F U R,
R U F' U' B U' B' F U' R,
R U F' U' B U' B' F U2 R,
R U F' U2 B F U B2 R B,
R U F' U2 B' F R B2 U B',
R U F' U2 B' F R B2 U' B',
R U F' U2 B' F R B2 U2 B',
R U F' U2 B' F U' R U B,
R U F' U2 F2 R B' F' R B,
R U F2 R2 B F' U2 B' F' R',
R U F2 U2 B' F R2 B F R',
R U F2 U2 B' F R2 F R' B,
R U L B' D2 F D2 B L' R,
R U L D' F2 D L' R' U2 R2,
R U L D' L' U' L D L' R',
R U L D' R' F' R D L' R',
R U L D2 L2 U' L2 D2 L' R',
R U L F R2 U F' U' L' R',
R U L F' R2 F R2 F L' R,
R U L F2 D2 L R D2 L2 F2,
R U L F2 R F' R2 F' L' R',
R U L F2 R' F' R' F' L' R',
R U L F2 R2 F' R F' L' R',
R U L R D2 L2 U2 L2 D2 L',
R U L R F R F' L' U R,
R U L R F R F' L' U' R,
R U L R F R F' L' U2 R,
R U L R F2 R F2 L' U R,
R U L R F2 R F2 L' U' R,
R U L R F2 R F2 L' U2 R,
R U L R F2 R' F2 L' U2 R2,
R U L R U D' F2 U' D L',
R U L R U2 R2 U2 R2 U2 L',
R U L R' B L' U L B' L',
R U L R' B L' U' L B' L',
R U L R' B L' U2 L B' L',
R U L R' B' D2 F D2 B L',
R U L R' B' D2 F' D2 B L',
R U L R' B' D2 F2 D2 B L',
R U L R' D' F2 D L' U' R2,
R U L R' D2 L' U L D2 L',
R U L R' D2 L' U' L D2 L',
R U L R' D2 L' U2 L D2 L',
R U L R' D2 R2 D2 L2 U2 L,
R U L R' F R2 F R2 F2 L',
R U L R' F' R2 F R2 F L',
R U L R' F' R2 F' R2 F L',
R U L R' F' R2 F2 R2 F L',
R U L R' F2 D R D' F2 L',
R U L R' F2 D R' D' F2 L',
R U L R' F2 D R2 D' F2 L',
R U L R' F2 R2 F' R2 F' L',
R U L R' U L2 D' B2 D L,
R U L R' U' B U' B' U2 L',
R U L R' U' R' U L' U R,
R U L R' U' R' U L' U2 R,
R U L R' U' R2 U L' U' R2,
R U L R' U2 B U B' U L',
R U L R' U2 L' B2 R B2 R',
R U L R' U2 L2 D2 R2 D2 L,
R U L R' U2 R' U R U2 L',
R U L R' U2 R' U' R U2 L',
R U L R' U2 R' U2 R U2 L',
R U L U F U' R' F' L' R',
R U L U F U' R2 F' L' R',
R U L U2 R2 U' R2 U2 L' R',
R U L' B D B D' B2 L R',
R U L' B D B2 D' B L R',
R U L' B L R' U2 L' B L,
R U L' B R' B R B' L R',
R U L' B R' B' R B' L R',
R U L' B R' B2 R B' L R',
R U L' B' D B' D' B2 L R',
R U L' B' D B2 D' B' L R',
R U L' B' R B L R U R,
R U L' B' R B L R U' R,
R U L' B' R B L R U2 R,
R U L' B' R' B L R U R',
R U L' B' R' B L R' U R,
R U L' B' R' B L R' U' R,
R U L' B' R' B L R' U2 R,
R U L' B' R' B' R B2 L R',
R U L' B2 D B D' B L R',
R U L' B2 D B' D' B' L R',
R U L' B2 D2 R2 D2 L R B2,
R U L' B2 R' B R B L R',
R U L' B2 R' B2 L R U' R',
R U L' B2 R' B2 L R U2 R',
R U L' B2 R' B2 L R' U R,
R U L' B2 R' B2 L R' U' R,
R U L' B2 R2 B2 L R U2 R2,
R U L' D B' U D' R' U' L,
R U L' D2 L2 U' L2 D2 L R',
R U L' F2 R2 F2 L' R' U2 L2,
R U L' R D2 L2 U2 L2 D2 L,
R U L' R U' D B2 U D' L,
R U L' R U2 R2 U2 R2 U2 L,
R U L' R' B L U L' B' L,
R U L' R' B L U' L' B' L,
R U L' R' B L U2 L' B' L,
R U L' R' B R B R' B' L,
R U L' R' B R B' R' B' L,
R U L' R' B R B2 R' B' L,
R U L' R' B U' B2 U B L,
R U L' R' B' D' R D B L,
R U L' R' B' D' R' D B L,
R U L' R' B' D' R2 D B L,
R U L' R' B' U' B2 U B' L,
R U L' R' B2 D2 R' D2 L B2,
R U L' R' B2 R' B2 L U2 R2,
R U L' R' B2 U' B U B2 L,
R U L' R' B2 U' B' U B2 L,
R U L' R' B2 U' B2 U B2 L,
R U L' R' D L U L' D' L,
R U L' R' D L U' L' D' L,
R U L' R' D L U2 L' D' L,
R U L' R' D' B2 D L2 U' L',
R U L' R' D2 R2 D2 L2 U2 L',
R U L' R' U B U B' U' L,
R U L' R' U B U' B' U' L,
R U L' R' U B U2 B' U' L,
R U L' R' U R' U' L U R,
R U L' R' U R' U' L U' R,
R U L' R' U R' U' L U2 R,
R U L' R' U2 L2 D2 R2 D2 L',
R U L' U2 R2 U' R2 U2 L R',
R U L2 F' R F L' R' F L',
R U L2 F2 R2 F2 L' R' U2 L',
R U R B F' U2 B' F U2 R2,
R U R B U2 B' F' U2 F R2,
R U R B' R' F R' B F' R',
R U R B' R' F R2 B F' R',
R U R B' R2 B F R' F' R,
R U R B' R2 B F R2 F' R2,
R U R D' F' U' F U D R2,
R U R D' F2 U' F2 U D R2,
R U R F R B' F' R B R,
R U R F R B' F' R' B R,
R U R F R B' F' R2 B R,
R U R F R B' R B F' R,
R U R F R B' R' B F' R,
R U R F R B' R2 B F' R,
R U R F R' B F' U2 B' R,
R U R F R2 B' F' R2 B R2,
R U R F' R B' R' B F R,
R U R F' U2 B F U2 B' R2,
R U R F2 R F2 L' U2 L R,
R U R U L U' R U L' R,
R U R U' D' F' U F D R2,
R U R U' D' F2 U F2 D R2,
R U R U' D' R U R' D R',
R U R U2 L F2 R2 F2 L' R,
R U R U2 L' B2 R2 B2 L R',
R U R U2 L' R B2 R B2 L,
R U R U2 L' R' B2 R B2 L,
R U R' B U R' F R B' F',
R U R' B U' B' F R' F' R,
R U R' B U' B' F R2 F' R2,
R U R' B' F D' R D B F',
R U R' B' F D' R' D B F',
R U R' B' F D' R2 D B F',
R U R' B' F R' F' R' B R2,
R U R' B' F R2 B R F' R,
R U R' B' F' R B R' U F,
R U R' B' F' R B R' U2 F,
R U R' B' R B F R F' R',
R U R' B' R B F R' F' R',
R U R' B' R F R' B F' R',
R U R' B' R' B F' U2 F R',
R U R' B' U' D' R U D B,
R U R' B' U' D' R' U D B,
R U R' B' U' D' R2 U D B,
R U R' B2 U2 B2 U' D' R2 D,
R U R' D B2 U2 B2 U' D' R2,
R U R' D R2 U' D' F2 U2 F2,
R U R' D' F2 U2 F2 U D R2,
R U R' D' L F2 L' U' D R2,
R U R' D' R2 U D B2 U2 B2,
R U R' F' L' R' U L R F,
R U R' F' L' R' U' L R F,
R U R' F' L' R' U2 L R F,
R U R' F' U B' F R2 B R2,
R U R' F' U2 R B' R' B F,
R U R' F2 U2 F2 U D R2 D',
R U R' U B F U' B' U F',
R U R' U B F' U B' U' F,
R U R' U B F' U B' U2 F,
R U R' U B F' U' B' U2 F,
R U R' U B F' U2 B' U F,
R U R' U B F' U2 B' U2 F,
R U R' U B U B' F' U2 F,
R U R' U B U' B' F' U2 F,
R U R' U B U2 B' F' U2 F,
R U R' U B' F R B R' F',
R U R' U B' F R2 B R2 F',
R U R' U B' R2 B F R2 F',
R U R' U D' F R' F' R D,
R U R' U D' F2 U' F2 D R2,
R U R' U D' R' F R F' D,
R U R' U D' R2 D B2 U' B2,
R U R' U F R B' R' B F',
R U R' U F R2 B' F' R2 B,
R U R' U F R2 B' R2 B F',
R U R' U F U' B U B' F',
R U R' U F' U B U B' F,
R U R' U F' U B U' B' F,
R U R' U F' U B U2 B' F,
R U R' U F' U' B U' B' F,
R U R' U F' U' B U2 B' F,
R U R' U F' U2 B F U B',
R U R' U F' U2 B F U' B',
R U R' U F' U2 B F U2 B',
R U R' U F' U2 B U B' F,
R U R' U L R' U' R U L',
R U R' U L U' R' U L' R,
R U R' U L' B' R B L R',
R U R' U L' B2 R B2 L R',
R U R' U L' R B' R' B L,
R U R' U L' R B2 R' B2 L,
R U R' U L' R' U R U' L,
R U R' U L' U R' U' L R,
R U R' U' B F R' F' R B',
R U R' U' B F U' B' U F',
R U R' U' B F' U B' U F,
R U R' U' B F' U B' U' F,
R U R' U' B F' U F U B',
R U R' U' B F' U F U' B',
R U R' U' B F' U F U2 B',
R U R' U' B F' U2 B' U F,
R U R' U' B F' U2 B' U' F,
R U R' U' B U B' F' U' F,
R U R' U' B U F' U' B' F,
R U R' U' B U' B' F' U F,
R U R' U' B U' F' U2 B' F,
R U R' U' B U2 F' U2 B' F,
R U R' U' B' F R B R' F',
R U R' U' B' F R2 B R2 F',
R U R' U' D' F R' F' R D,
R U R' U' D' F2 U' F2 D R2,
R U R' U' D' R' F R F' D,
R U R' U' D' R2 D B2 U' B2,
R U R' U' F R B' R' B F',
R U R' U' F R2 B' R2 B F',
R U R' U' F U' B U B' F',
R U R' U' F' U B U' B' F,
R U R' U' F' U' B U2 B' F,
R U R' U' F' U2 B U2 B' F,
R U R' U' L R' U' R U L',
R U R' U' L U' R' U L' R,
R U R' U' L' B' R B L R',
R U R' U' L' B2 R B2 L R',
R U R' U' L' R B' R' B L,
R U R' U' L' R B2 R' B2 L,
R U R' U' L' R' U R U' L,
R U R' U' L' U R' U' L R,
R U R' U2 B F U' B' U F',
R U R' U2 B F' U B' U' F,
R U R' U2 B F' U F U B',
R U R' U2 B F' U F U' B',
R U R' U2 B F' U F U2 B',
R U R' U2 B F' U' B' U' F,
R U R' U2 B F' U2 B' U F,
R U R' U2 B F' U2 B' U' F,
R U R' U2 B F' U2 F U B',
R U R' U2 B F' U2 F U' B',
R U R' U2 B F' U2 F U2 B',
R U R' U2 B U F' U B' F,
R U R' U2 B U' F' U2 B' F,
R U R' U2 B U2 B' F' U' F,
R U R' U2 B U2 F' U' B' F,
R U R' U2 B' F R B R' F',
R U R' U2 B' F R2 B R2 F',
R U R' U2 F R B' R' B F',
R U R' U2 F R2 B' R2 B F',
R U R' U2 F U' B U B' F',
R U R' U2 F' U B F U B',
R U R' U2 F' U B F U' B',
R U R' U2 F' U B F U2 B',
R U R' U2 F' U B U B' F,
R U R' U2 F' U B U' B' F,
R U R' U2 F' U' B U2 B' F,
R U R' U2 F' U2 B U' B' F,
R U R' U2 L R' U' R U L',
R U R' U2 L U' R' U L' R,
R U R' U2 L' B' R B L R',
R U R' U2 L' B2 R B2 L R',
R U R' U2 L' R B' R' B L,
R U R' U2 L' R B2 R' B2 L,
R U R' U2 L' R' U R U' L,
R U R' U2 L' U R' U' L R,
R U R' U2 R2 B' F R2 B F',
R U R2 B F' U B' U F R',
R U R2 B F' U' F U B' R,
R U R2 B U' F' U B' F R,
R U R2 B U' F' U' B' F R',
R U R2 B U2 B' F R F' R2,
R U R2 B U2 B' F R2 F' R,
R U R2 B' F R B F' U R,
R U R2 B' F R B F' U' R,
R U R2 B' F R B F' U2 R,
R U R2 B' F R B R' F' R2,
R U R2 B' F R F' R B R,
R U R2 B' F R F' R' B R,
R U R2 B' F R F' R2 B R,
R U R2 B' F R' B F' U R,
R U R2 B' F R' B F' U' R,
R U R2 B' F R' B F' U2 R,
R U R2 B' F R' B R' F' R2,
R U R2 B' F R' F' R B R,
R U R2 B' F R' F' R' B R,
R U R2 B' F R' F' R2 B R,
R U R2 B' F R2 B F' U R,
R U R2 B' F R2 B F' U' R,
R U R2 B' F R2 B F' U2 R,
R U R2 B' F R2 B R' F' R2,
R U R2 B' F R2 F' R B R,
R U R2 B' F R2 F' R' B R,
R U R2 B' F R2 F' R2 B R,
R U R2 B' F' R B R' F R2,
R U R2 B' F' U F U' B R,
R U R2 B' R B F R' F' R2,
R U R2 B' R B F' U F R,
R U R2 B' R B F' U' F R,
R U R2 B' R B F' U2 F R,
R U R2 B' R F R B F' R,
R U R2 B' R F R' B F' R,
R U R2 B' R F R2 B F' R,
R U R2 B' R' B F R' F' R2,
R U R2 B' R' B F' U F R,
R U R2 B' R' B F' U' F R,
R U R2 B' R' B F' U2 F R,
R U R2 B' R' F R B F' R,
R U R2 B' R' F R' B F' R,
R U R2 B' R' F R2 B F' R,
R U R2 B' R2 B F R' F' R2,
R U R2 B' R2 B F' U F R,
R U R2 B' R2 B F' U' F R,
R U R2 B' R2 B F' U2 F R,
R U R2 B' R2 F R B F' R,
R U R2 B' R2 F R' B F' R,
R U R2 B' R2 F R2 B F' R,
R U R2 B' U F' U' B F R,
R U R2 B2 R' B2 L U2 L' R,
R U R2 B2 R2 B2 L R U2 L',
R U R2 D' L F' L' U D R,
R U R2 D' L F' L' U' D R,
R U R2 F R B' F' R2 B R2,
R U R2 F R2 B F' U2 B' R,
R U R2 F' U B U2 B' F R',
R U R2 F' U B' F R B R,
R U R2 F' U B' F R' B R,
R U R2 F' U B' F R2 B R,
R U R2 F' U' B U2 B' F R',
R U R2 F' U' B' F R B R,
R U R2 F' U' B' F R' B R,
R U R2 F' U' B' F R2 B R,
R U R2 F' U2 B U2 B' F R',
R U R2 F' U2 B' F R B R,
R U R2 F' U2 B' F R' B R,
R U R2 F' U2 B' F R2 B R,
R U R2 U B F' U2 B' F R',
R U R2 U B' F R B F' R,
R U R2 U B' F R' B F' R,
R U R2 U B' F R2 B F' R,
R U R2 U B' R2 B F R F',
R U R2 U D' L F2 L' D R,
R U R2 U F R' B' F' R2 B,
R U R2 U L D' F2 D L' R,
R U R2 U L' B' R B L R,
R U R2 U L' B' R' B L R,
R U R2 U L' B' R2 B L R,
R U R2 U L' B2 R B2 L R,
R U R2 U L' B2 R' B2 L R,
R U R2 U L' B2 R2 B2 L R,
R U R2 U' B F' U2 B' F R',
R U R2 U' B' F R B F' R,
R U R2 U' B' F R' B F' R,
R U R2 U' B' F R2 B F' R,
R U R2 U' B' R2 B F R F',
R U R2 U' F R' B' F' R2 B,
R U R2 U' L' B' R B L R,
R U R2 U' L' B' R' B L R,
R U R2 U' L' B' R2 B L R,
R U R2 U' L' B2 R B2 L R,
R U R2 U' L' B2 R' B2 L R,
R U R2 U' L' B2 R2 B2 L R,
R U R2 U2 B F' U2 B' F R',
R U R2 U2 B' F R B F' R,
R U R2 U2 B' F R' B F' R,
R U R2 U2 B' F R2 B F' R,
R U R2 U2 L' B' R B L R,
R U R2 U2 L' B' R' B L R,
R U R2 U2 L' B' R2 B L R,
R U R2 U2 L' B2 R B2 L R,
R U R2 U2 L' B2 R' B2 L R,
R U R2 U2 L' B2 R2 B2 L R,
R U R2 U2 L' R' B' R2 B L,
R U' B F' L U2 L' B' F R,
R U' B F' U2 B' F R2 U2 R',
R U' B' F R2 B F' R2 U R,
R U' B' F R2 B F' R2 U' R,
R U' B' F R2 B F' R2 U2 R,
R U' D B' R B R' U D' R',
R U' D L' R B L R' D' R',
R U' D L' R B2 L R' D' R',
R U' D' L R' F2 L' R D R',
R U' D' R2 U D R B2 U2 B2,
